address	name	signature
0x00415780	CUnitAI__Unk_00415780	void __fastcall CUnitAI__Unk_00415780(void * param_1)
0x004157c0	CUnitAI__Unk_004157c0	void __fastcall CUnitAI__Unk_004157c0(void * param_1)
0x00415970	CUnitAI__Unk_00415970	int __fastcall CUnitAI__Unk_00415970(void * param_1)
0x00415a50	CUnitAI__Unk_00415a50	int __fastcall CUnitAI__Unk_00415a50(void * param_1)
0x00415d70	CBoatGuide__ctor_like_00415d70	int __thiscall CBoatGuide__ctor_like_00415d70(void * this, void * param_1, int param_2)
0x004161a0	CBomberAI__VFunc_01_004161a0	void * __thiscall CBomberAI__VFunc_01_004161a0(void * this, void * param_1, int param_2)
0x004161c0	CUnitAI__ctor_like_004161c0	void __fastcall CUnitAI__ctor_like_004161c0(void * param_1)
0x00416260	CBomberGuide__VFunc_01_00416260	void * __thiscall CBomberGuide__VFunc_01_00416260(void * this, void * param_1, int param_2)
0x00416280	CBomberGuide__Helper_00416280	void __fastcall CBomberGuide__Helper_00416280(void * param_1)
0x00416d10	CBSpline__ctor	undefined CBSpline__ctor(void)
0x00416da0	CBSpline__dtor	undefined CBSpline__dtor(void)
0x00416e30	CBSpline__BasisFunction	undefined CBSpline__BasisFunction(void)
0x00416fc0	CBSpline__GetPoint	undefined CBSpline__GetPoint(void)
0x00417390	CBuilding__CreateRepairPadAI	undefined CBuilding__CreateRepairPadAI(void)
0x00417480	CRepairPadAI__VFunc_01_00417480	void * __thiscall CRepairPadAI__VFunc_01_00417480(void * this, void * param_1, int param_2)
0x004174a0	CUnitAI__ctor_like_004174a0	void __fastcall CUnitAI__ctor_like_004174a0(void * param_1)
0x00417540	CThing__Unk_00417540	void __thiscall CThing__Unk_00417540(void * this, void * param_1, int param_2)
0x00417590	CBuilding__ctor_like_00417590	void __fastcall CBuilding__ctor_like_00417590(void * param_1)
0x004176a0	CBuilding__VFunc_01_004176a0	void * __thiscall CBuilding__VFunc_01_004176a0(void * this, void * param_1, int param_2)
0x004176c0	CThing__Unk_004176c0	void __thiscall CThing__Unk_004176c0(void * this, int param_1, int param_2)
0x00417870	VFuncSlot_02_00417870	void __fastcall VFuncSlot_02_00417870(int param_1)
0x004178a0	CUnit__Unk_004178a0	void __fastcall CUnit__Unk_004178a0(void * param_1)
0x00418090	FindAnimationIndex__Wrapper_00418090	int __fastcall FindAnimationIndex__Wrapper_00418090(void * param_1)
0x00418120	CCockpit__Unk_00418120	int __fastcall CCockpit__Unk_00418120(void * param_1)
0x004183d0	CByteSprite__dtor_base	undefined CByteSprite__dtor_base(void)
0x00418430	CByteSprite__scalar_deleting_dtor	undefined CByteSprite__scalar_deleting_dtor(void)
0x00418450	CByteSprite__vfunc_stub	undefined CByteSprite__vfunc_stub(void)
0x00418470	CByteSprite__Init	undefined CByteSprite__Init(void)
0x00418480	CByteSprite__Free	undefined CByteSprite__Free(void)
0x004184c0	CByteSprite__Load	undefined CByteSprite__Load(void)
0x00418720	CByteSprite__SetTarget	undefined CByteSprite__SetTarget(void)
0x00418750	CByteSprite__DrawRLE_NoClip	undefined CByteSprite__DrawRLE_NoClip(void)
0x004187e0	CByteSprite__DrawRLE_ClipLeft	undefined CByteSprite__DrawRLE_ClipLeft(void)
0x00418880	CByteSprite__DrawRLE_ClipRight	undefined CByteSprite__DrawRLE_ClipRight(void)
0x00418920	CByteSprite__DrawFrame	undefined CByteSprite__DrawFrame(void)
0x004189f0	CByteSprite__EncodeFrame	undefined CByteSprite__EncodeFrame(void)
0x00418ef0	CThing3rdPersonCamera__ctor	void * __thiscall CThing3rdPersonCamera__ctor(void * this, void * for_thing)
0x00419120	CThing3rdPersonCamera__scalar_deleting_dtor	void * __thiscall CThing3rdPersonCamera__scalar_deleting_dtor(void * this, int free_flag)
0x00419140	CThing3rdPersonCamera__dtor	void __fastcall CThing3rdPersonCamera__dtor(void * this)
0x004198d0	CPanCamera__ctor	void * __thiscall CPanCamera__ctor(void * this, void * for_thing, void * curve, float length)
0x00419a20	CMonitor__scalar_deleting_dtor	void * __thiscall CMonitor__scalar_deleting_dtor(void * this, int free_flag)
0x00419a40	CPanCamera__scalar_deleting_dtor	void * __thiscall CPanCamera__scalar_deleting_dtor(void * this, int free_flag)
0x00419a60	CPanCamera__dtor	void __fastcall CPanCamera__dtor(void * this)
0x00419b00	CPanCamera__Update	void __fastcall CPanCamera__Update(void * this)
0x00419d40	CPanCamera__GetPos	void __thiscall CPanCamera__GetPos(void * this, void * out_pos)
0x00419d70	CPanCamera__GetOrientation	void __thiscall CPanCamera__GetOrientation(void * this, void * out_orientation)
0x00419d90	CPanCamera__GetOldPos	void __thiscall CPanCamera__GetOldPos(void * this, void * out_old_pos)
0x00419dc0	CPanCamera__GetOldOrientation	void __thiscall CPanCamera__GetOldOrientation(void * this, void * out_old_orientation)
0x00419de0	CPanCamera__HandleEvent	void __thiscall CPanCamera__HandleEvent(void * this, void * event)
0x00419e00	CViewPointCamera__ctor_like_00419e00	int CViewPointCamera__ctor_like_00419e00(void)
0x0041a200	CMovieCamera__GetShowHUD	bool __cdecl CMovieCamera__GetShowHUD(void * this)
0x0041a210	CMovieCamera__ctor	void * __thiscall CMovieCamera__ctor(void * this, void * for_thing)
0x0041a370	CMovieCamera__scalar_deleting_dtor	void * __thiscall CMovieCamera__scalar_deleting_dtor(void * this, char delete_flag)
0x0041a390	CMovieCamera__dtor	void __fastcall CMovieCamera__dtor(void * this)
0x0041a3f0	CMovieCamera__GetPos	void __thiscall CMovieCamera__GetPos(void * this, void * out_pos)
0x0041a530	CMovieCamera__GetOrientation	void __thiscall CMovieCamera__GetOrientation(void * this, void * out_orientation)
0x0041a630	CMovieCamera__GetZoom	float __fastcall CMovieCamera__GetZoom(void * this)
0x0041a6e0	CMovieCamera__GetOldZoom	float __fastcall CMovieCamera__GetOldZoom(void * this)
0x0041a6f0	CMovieCamera__GetOldOrientation	void __thiscall CMovieCamera__GetOldOrientation(void * this, void * out_old_orientation)
0x0041a710	CMovieCamera__GetOldPos	void __thiscall CMovieCamera__GetOldPos(void * this, void * out_old_pos)
0x0041a740	CControllableCamera__ctor	undefined CControllableCamera__ctor(void)
0x0041a890	CControllableCamera__scalar_deleting_dtor	void * __thiscall CControllableCamera__scalar_deleting_dtor(void * this, char delete_flag)
0x0041a8b0	CControllableCamera__dtor	void __fastcall CControllableCamera__dtor(void * this)
0x0041ad10	CUnitAI__Unk_0041ad10	void __thiscall CUnitAI__Unk_0041ad10(void * this, void * param_1, void * param_2)
0x0041ad30	CInterpolatedCamera__ctor	void * __thiscall CInterpolatedCamera__ctor(void * this, void * camera)
0x0041b070	CCamera__GetAspectRatio	float CCamera__GetAspectRatio(void)
0x0041b1a0	CCannon__Init	undefined CCannon__Init(void)
0x0041b370	CCannon__UpdateState	undefined CCannon__UpdateState(void)
0x0041b450	CCannon__Destructor	undefined CCannon__Destructor(void)
0x0041b470	CCannon__SetState	undefined CCannon__SetState(void)
0x0041b540	CCannon__GetMidpoint	undefined CCannon__GetMidpoint(void)
0x0041b590	CCannon__CanFire	undefined CCannon__CanFire(void)
0x0041b6a0	CCareer__StaticInitDefaults	void CCareer__StaticInitDefaults(void)
0x0041b740	CCareerNode__Blank	void __fastcall CCareerNode__Blank(void * this)
0x0041b770	CCareerNode__SetBaseThingExistTo	void __thiscall CCareerNode__SetBaseThingExistTo(void * this, int offset, int val)
0x0041b7b0	CCareer__GetLevelStructure	void * __cdecl CCareer__GetLevelStructure(void)
0x0041b7c0	CCareer__Blank	void __fastcall CCareer__Blank(void * this)
0x0041b8f0	CCareer__GetNodeFromWorld	void * __thiscall CCareer__GetNodeFromWorld(void * this, int world_num)
0x0041b940	CCareerNode__GetChildLinks	void * __thiscall CCareerNode__GetChildLinks(void * this, void * out_set)
0x0041b9f0	CCareerNode__GetParentLinks	void * __thiscall CCareerNode__GetParentLinks(void * this, void * out_set)
0x0041bb20	CCareer__DoesBaseThingExist	bool __thiscall CCareer__DoesBaseThingExist(void * this, int world_number, int offset)
0x0041bbb0	CCareer__IsWorldLater	bool __thiscall CCareer__IsWorldLater(void * this, int current_world, int dies_on_world)
0x0041bc60	CCareer__Later	bool __thiscall CCareer__Later(void * this, void * in_dies_on_node, void * in_current_node)
0x0041bd00	CCareer__Update	undefined CCareer__Update(void)
0x0041bdf0	CCareer__ReCalcLinks	undefined CCareer__ReCalcLinks(void)
0x0041c180	CCareer__UpdateThingsKilled	void __fastcall CCareer__UpdateThingsKilled(void * this)
0x0041c240	TOTAL_S_GRADES	bool __cdecl TOTAL_S_GRADES(int goodie_num)
0x0041c330	CCareer__GetGradeForWorld	char * __cdecl CCareer__GetGradeForWorld(char * out_grade, int world_num)
0x0041c450	CCareer__CountGoodies	int __fastcall CCareer__CountGoodies(void * this)
0x0041c470	CCareer__UpdateGoodieStates	void __fastcall CCareer__UpdateGoodieStates(void * this)
0x00420ab0	CGrade__ctor_char	char * __thiscall CGrade__ctor_char(void * this, char grade)
0x00420ac0	CGrade__operator_gte	bool __thiscall CGrade__operator_gte(void * this, char right_grade)
0x00420af0	CCareer__GetNode	void * __thiscall CCareer__GetNode(void * this, int node_index)
0x00420b10	OptionsTail_Write	undefined * __stdcall OptionsTail_Write(undefined * tail)
0x00420cd0	CCareer__Unk_00420cd0	int __thiscall CCareer__Unk_00420cd0(void * this, int param_1, int param_2)
0x00420d10	CCareer__Unk_00420d10	void __thiscall CCareer__Unk_00420d10(void * this, void * param_1, void * param_2)
0x00420d70	OptionsTail_Read	undefined * __stdcall OptionsTail_Read(undefined * tail)
0x00421200	CCareer__Load	int __thiscall CCareer__Load(void * this, void * source, int flag)
0x00421350	CCareer__Save	void __thiscall CCareer__Save(void * this, void * dest)
0x004213c0	CCareer__SaveWithFlag	void __thiscall CCareer__SaveWithFlag(void * this, void * dest)
0x00421430	CCareer__GetSaveSize	int CCareer__GetSaveSize(void)
0x00421470	CCareer__GetGradeFromRanking	int __stdcall CCareer__GetGradeFromRanking(float ranking)
0x004214e0	CCareer__SetSlot	void __thiscall CCareer__SetSlot(void * this, int slot_num, int val)
0x00421550	CCareer__GetAndResetGoodieNewCount	int CCareer__GetAndResetGoodieNewCount(void)
0x00421560	CCareer__GetAndResetFirstGoodie	bool CCareer__GetAndResetFirstGoodie(void)
0x00421570	CCareer__IsEpisodeAvailable	bool __stdcall CCareer__IsEpisodeAvailable(int ep)
0x004218f0	CCareer__GetKillCounterTopByte_23F4	int __fastcall CCareer__GetKillCounterTopByte_23F4(void * this)
0x00421900	CCareer__GetKillCounterTopByte_23F8	int __fastcall CCareer__GetKillCounterTopByte_23F8(void * this)
0x00421910	CCareer__SetKillCounterTopByte_23F4	void __thiscall CCareer__SetKillCounterTopByte_23F4(void * this, int top_byte)
0x00421940	CCareer__SetKillCounterTopByte_23F8	void __thiscall CCareer__SetKillCounterTopByte_23F8(void * this, int top_byte)
0x00421970	CCareer__NodeArrayAt	void * __thiscall CCareer__NodeArrayAt(void * this, int node_index)
0x00421980	CCareer__GetGoodiePtr	void * __thiscall CCareer__GetGoodiePtr(void * this, int goodie_index)
0x00421a80	CCarrier__Init	undefined CCarrier__Init(void)
0x00421b80	CCarrierAI__VFunc_01_00421b80	void * __thiscall CCarrierAI__VFunc_01_00421b80(void * this, void * param_1, int param_2)
0x00421ba0	CUnitAI__ctor_like_00421ba0	void __fastcall CUnitAI__ctor_like_00421ba0(void * param_1)
0x00421c40	CUnit__Unk_00421c40	void __fastcall CUnit__Unk_00421c40(void * param_1)
0x00422560	CCarverAI__ScalarDeletingDestructor	undefined CCarverAI__ScalarDeletingDestructor(void)
0x00422580	CCarverAI__Destructor	undefined CCarverAI__Destructor(void)
0x00422760	CCarverAI__OpenWings	undefined CCarverAI__OpenWings(void)
0x004227a0	CCarverAI__CloseWings	undefined CCarverAI__CloseWings(void)
0x004227e0	CCarverAI__OnHit	undefined CCarverAI__OnHit(void)
0x00422820	CCarverAI__Fire	undefined CCarverAI__Fire(void)
0x00422930	CCarverAI__SetLastAttackTime	undefined CCarverAI__SetLastAttackTime(void)
0x00422940	CCarverAI__IsRecentlyAttacked	undefined CCarverAI__IsRecentlyAttacked(void)
0x00422db0	CCarverAI__CheckNearbyEnemies	undefined CCarverAI__CheckNearbyEnemies(void)
0x00422f90	CCarverGuide__Constructor	undefined CCarverGuide__Constructor(void)
0x00422fb0	CCarverGuide__ScalarDeletingDestructor	undefined CCarverGuide__ScalarDeletingDestructor(void)
0x00422fd0	CCarverGuide__Destructor	undefined CCarverGuide__Destructor(void)
0x00423510	CCylinder__Unk_00423510	void __fastcall CCylinder__Unk_00423510(int param_1)
0x00423650	PCPlatform__Helper_00423650	float * __fastcall PCPlatform__Helper_00423650(void * param_1)
0x00423680	PCPlatform__Helper_00423680	void __thiscall PCPlatform__Helper_00423680(void * this, int param_1, float param_2)
0x00423720	Platform__Helper_00423720	void __fastcall Platform__Helper_00423720(void * param_1)
0x004237d0	CChunker__Create	undefined CChunker__Create(void)
0x00423840	CUnitAI__Unk_00423840	void __fastcall CUnitAI__Unk_00423840(int param_1)
0x00423870	CResourceAccumulator__Helper_00423870	void __thiscall CResourceAccumulator__Helper_00423870(void * this, void * param_1, int param_2)
0x004238c0	CUnitAI__Unk_004238c0	int __thiscall CUnitAI__Unk_004238c0(void * this, void * param_1, int param_2)
0x00423900	CUnitAI__Unk_00423900	int CUnitAI__Unk_00423900(void)
0x00423910	CUnitAI__Unk_00423910	uint __fastcall CUnitAI__Unk_00423910(uint param_1)
0x00423960	CUnitAI__Unk_00423960	bool __thiscall CUnitAI__Unk_00423960(void * this, int param_1, int param_2, int param_3, int param_4)
0x00423990	CUnitAI__Unk_00423990	void __fastcall CUnitAI__Unk_00423990(void * param_1)
0x004239b0	CUnitAI__Unk_004239b0	int __fastcall CUnitAI__Unk_004239b0(int param_1)
0x004239f0	CUnitAI__Unk_004239f0	int __fastcall CUnitAI__Unk_004239f0(void * param_1)
0x00423bc0	CLIParams__ParseCommandLine	undefined CLIParams__ParseCommandLine(void)
0x004241a0	CFlexArray__InitWithGrowth	undefined CFlexArray__InitWithGrowth(void)
0x004241e0	CFlexArray__Clear	undefined CFlexArray__Clear(void)
0x004241f0	CFlexArray__Add	undefined CFlexArray__Add(void)
0x00424260	CFlexArray__InsertAt	undefined CFlexArray__InsertAt(void)
0x00424360	CFlexArray__RemoveRange	undefined CFlexArray__RemoveRange(void)
0x004244b0	CCockpit__ctor_like_004244b0	int __thiscall CCockpit__ctor_like_004244b0(void * this, void * param_1, int param_2)
0x00424710	CCockpit__VFunc_01_00424710	void * __thiscall CCockpit__VFunc_01_00424710(void * this, void * param_1, int param_2)
0x00424730	CCockpit__ctor_like_00424730	void __fastcall CCockpit__ctor_like_00424730(void * param_1)
0x004247a0	CGeneralVolume__Helper_004247a0	void __thiscall CGeneralVolume__Helper_004247a0(void * this, int param_1, float param_2)
0x00424920	CGeneralVolume__Helper_00424920	void __fastcall CGeneralVolume__Helper_00424920(int param_1)
0x00424990	CGeneralVolume__Helper_00424990	void __fastcall CGeneralVolume__Helper_00424990(int param_1)
0x00424a20	CUnitAI__Unk_00424a20	void __fastcall CUnitAI__Unk_00424a20(void * param_1)
0x00424be0	CUnitAI__Unk_00424be0	void __fastcall CUnitAI__Unk_00424be0(int param_1)
0x00424ca0	CUnitAI__Unk_00424ca0	void __fastcall CUnitAI__Unk_00424ca0(int param_1)
0x004250f0	CUnitAI__Unk_004250f0	void __fastcall CUnitAI__Unk_004250f0(int param_1)
0x00425760	CUnitAI__Unk_00425760	void __fastcall CUnitAI__Unk_00425760(void * param_1)
0x00425a10	CCollisionSeekingInfantryBloke__VFunc_08_00425a10	int __stdcall CCollisionSeekingInfantryBloke__VFunc_08_00425a10(int param_1)
0x00426150	CCollisionSeekingRound__Init	undefined CCollisionSeekingRound__Init(void)
0x004262e0	CMeshCollisionVolume__VFunc_05_004262e0	int CMeshCollisionVolume__VFunc_05_004262e0(void)
0x00426300	CMeshCollisionVolume__VFunc_00_00426300	void * __thiscall CMeshCollisionVolume__VFunc_00_00426300(void * this, void * param_1, int param_2)
0x00426320	CSphere__VFunc_01_00426320	int CSphere__VFunc_01_00426320(void)
0x00426340	VFuncSlot_00_00426340	void * __thiscall VFuncSlot_00_00426340(void * this, void * param_1, int param_2)
0x00426360	CCollisionSeekingRound__SetVtable	undefined CCollisionSeekingRound__SetVtable(void)
0x004263f0	CCollisionSeekingRound__Destructor	undefined CCollisionSeekingRound__Destructor(void)
0x00426460	CCollisionSeekingRound__ScalarDeletingDestructor	undefined CCollisionSeekingRound__ScalarDeletingDestructor(void)
0x00426480	CCollisionSeekingRound__SetCollisionMask	undefined CCollisionSeekingRound__SetCollisionMask(void)
0x00426900	CCollisionSeekingRound__CheckCollisionFlags	undefined CCollisionSeekingRound__CheckCollisionFlags(void)
0x004269b0	CCollisionSeekingRound__InitWithSound	undefined CCollisionSeekingRound__InitWithSound(void)
0x00426a40	CCollisionSeekingRound__CreateEffect	undefined CCollisionSeekingRound__CreateEffect(void)
0x00426fd0	CUnitAI__Unk_00426fd0	void __cdecl CUnitAI__Unk_00426fd0(int param_1)
0x004270e0	CDXCompass__InitMarkerArrays	undefined CDXCompass__InitMarkerArrays(void)
0x00427110	CDXCompass__LoadTextures	undefined CDXCompass__LoadTextures(void)
0x00427190	CDXCompass__DestroyTextures	undefined CDXCompass__DestroyTextures(void)
0x00427200	CDXCompass__Reset	undefined CDXCompass__Reset(void)
0x00427210	CDXCompass__Render	undefined CDXCompass__Render(void)
0x00427b80	CComponent__VFunc_09_00427b80	void __thiscall CComponent__VFunc_09_00427b80(void * this, void * param_1, int param_2)
0x00427cd0	CComponent__CreateSubComponent1	undefined CComponent__CreateSubComponent1(void)
0x00427d50	CComponent__CreateSubComponent2	undefined CComponent__CreateSubComponent2(void)
0x00427dd0	CComponent__CreateWeaponComponent	undefined CComponent__CreateWeaponComponent(void)
0x00427f90	CComponentBomberAI__VFunc_01_00427f90	void * __thiscall CComponentBomberAI__VFunc_01_00427f90(void * this, void * param_1, int param_2)
0x00427fb0	CUnitAI__ctor_like_00427fb0	void __fastcall CUnitAI__ctor_like_00427fb0(void * param_1)
0x00428050	CFenrirMainGunAI__VFunc_01_00428050	void * __thiscall CFenrirMainGunAI__VFunc_01_00428050(void * this, void * param_1, int param_2)
0x00428070	CUnitAI__ctor_like_00428070	void __fastcall CUnitAI__ctor_like_00428070(void * param_1)
0x00428110	CUnitAI__Unk_00428110	void __fastcall CUnitAI__Unk_00428110(void * param_1)
0x00428500	CUnitAI__Unk_00428500	void __fastcall CUnitAI__Unk_00428500(int param_1)
0x00428710	VFuncSlot_00_00428710	int __thiscall VFuncSlot_00_00428710(void * this, void * param_1, void * param_2)
0x00428770	VFuncSlot_01_00428770	int __thiscall VFuncSlot_01_00428770(void * this, void * param_1, void * param_2)
0x00428800	CUnitAI__Unk_00428800	int __fastcall CUnitAI__Unk_00428800(void * param_1)
0x004289b0	CUnitAI__Unk_004289b0	int __fastcall CUnitAI__Unk_004289b0(void * param_1)
0x00428b50	CUnit__Helper_00428b50	void __thiscall CUnit__Helper_00428b50(void * this, int param_1, void * param_2, int param_3)
0x00428bc0	CFrontEndPage__Unk_00428bc0	double __fastcall CFrontEndPage__Unk_00428bc0(int param_1)
0x00428c70	CUnitAI__Unk_00428c70	void __fastcall CUnitAI__Unk_00428c70(void * param_1)
0x00428cb0	CExplosionInitThing__Helper_00428cb0	void __fastcall CExplosionInitThing__Helper_00428cb0(void * param_1)
0x00428cf0	CUnitAI__Unk_00428cf0	void __thiscall CUnitAI__Unk_00428cf0(void * this, int param_1, int param_2)
0x00428d50	VFuncSlot_22_00428d50	void __fastcall VFuncSlot_22_00428d50(void * param_1)
0x00428e80	VFuncSlot_04_00428e80	void __fastcall VFuncSlot_04_00428e80(void * param_1)
